pred_lex,pred_sem,pred_sty,pred_syn
0.012874016480724452,0.013524124168678127,0.013845670260729012,0.012854594908840136
0.009950317988901072,0.01371614692245868,0.012328814767864283,0.013346826563916761
0.012540302378113377,0.012910762604301705,0.014137557728895748,0.013454312623380807
0.012545224341696706,0.011851864501986846,0.015490092759039665,0.01370322746901519
0.01141604405542062,0.013033801947429442,0.013251809570423899,0.012399999543836427
0.014524745210135265,0.014191700407124976,0.014193925135586826,0.015390502880357903
0.014434327403955994,0.011929438664227934,0.011987061699125584,0.013941778874551905
0.015230520472114154,0.013992636855675922,0.016670707953300324,0.01599077461781854
0.013163108440713597,0.014930984970665235,0.010427198064520277,0.012792287893788345
0.011373915038519256,0.011313935012924391,0.008927032823999845,0.011688536218642569
0.014150419353962013,0.014423564375830644,0.017263919261929703,0.013502670160910026
0.01438147553446564,0.013600895204589908,0.014212739851099679,0.013500633322892412
0.01232202462274979,0.013476089244518919,0.013620905467922072,0.013136797130184476
0.013078649499281624,0.011442368441627604,0.011044607360734985,0.013824363940656871
0.0168609651582363,0.01586831915294022,0.013584633170285194,0.014380388841712924
0.010355862866822385,0.011436463849366515,0.01030865803580437,0.00928919533656807
0.0161895095064826,0.01379325795073036,0.014597947995531328,0.012746895813021481
0.011314143656842239,0.014017130768820024,0.012861444841713063,0.012070982922020034
0.012650276338771135,0.013362153411243801,0.014275046269741295,0.01373093917698741
0.011083968475779256,0.012966688301162165,0.006201480859951484,0.01209717145603794
0.004635792001591227,0.013730308759221254,0.012814533923673797,0.011180877564607531
0.011989216645133076,0.010872674369370132,0.013967404240412085,0.011868836748515138
0.013211492442666794,0.01468655712652088,0.012357560972969611,0.012778612937515841
0.01204984919507266,0.01411204475439433,0.011825126527099487,0.01373744429643151
0.011245397856968244,0.011540048288703876,0.011417919435253424,0.011538021713035397
0.018585709045538537,0.016004181279165322,0.016028321868016646,0.01477561003771322
0.013735853593472382,0.013475996667549346,0.015928082421084275,0.014692551059605017
0.011937444832594148,0.011315505308113849,0.0129533000130214,0.010284462400216417
0.009298411197223966,0.011308215179866878,0.01126032335153629,0.010496363321878751
0.014198272902132193,0.01302920629650529,0.012350715437274038,0.014749398538842164
0.011023628731489498,0.012263762969305678,0.014360335251431402,0.011570061980793066
0.01355585770463576,0.01355791296855141,0.008789910075521806,0.01576964541763769
0.011040643539907819,0.01211509328400567,0.01421651366490111,0.013113486254090524
0.011450018157787296,0.013602978672226278,0.015805590141520207,0.014078957081282917
0.011594031323569724,0.01359139703474818,0.012680873240402003,0.01063468948747311
0.016367581763520378,0.01549120734875617,0.016473162554343727,0.016321331106223858
0.008922289301779341,0.01100803391819442,0.010830573536803964,0.008531037782868137
0.014203510284206362,0.014192055122059523,0.014683847054303572,0.014999784632238666
0.014788560965866986,0.014182541543407257,0.013915444874160809,0.01415048546964063
0.0163531784655515,0.015114487353708338,0.01249887753102354,0.016949301305997568
0.009899711844384308,0.011889371115286082,0.011592396913519362,0.01146388168809205
0.01078402435065354,0.013506207890573446,0.01182260773648076,0.011709804957036518
0.010701816970930332,0.012717703626879042,0.014474779494056397,0.014219208592299665
0.01155342310579915,0.011827952258982843,0.011411012131418057,0.011882902189751627
0.011914067176501047,0.01246475041187399,0.015648058178820232,0.014886901200220385
0.009877902268047578,0.014718759790891607,0.01300807900624985,0.013683142292707036
0.012711293966333158,0.014173020376978516,0.01562096839533066,0.014560915841482485
0.01231799326749309,0.012194465370664199,0.016271100846614168,0.01409549143485615
0.013498910720612996,0.012756746458063614,0.01233653839347787,0.013260734981302987
0.009865021204574394,0.011667661274026004,0.010613944641797263,0.01265483782213279
0.0108364053877022,0.01492769115742685,0.015192876798976913,0.014689779434746482
0.01264418706706787,0.01462686139500846,0.015515059731907727,0.013329141920277832
0.014628565923932371,0.01414608568390379,0.01235901819942202,0.012425358775558764
0.012711289198536584,0.014372677353061018,0.011715751795577472,0.01372741194823595
0.012546636135530795,0.014401102214528356,0.013039022536619465,0.015657085804716173
0.01030771800271944,0.012002927020242185,0.010422984887409422,0.012564465269207162
0.009814175453100718,0.008606941336713917,0.007304365595503877,0.0070252384025267355
0.01414933475151526,0.014602287874339941,0.013682315337023299,0.015529550378704434
0.01160235730056208,0.012101891342489061,0.013227132633557608,0.010980826860236282
0.01219248049518433,0.01170768082911954,0.012098994875467655,0.011570664631214478
0.01703436287261413,0.015165947887374858,0.016841864475365526,0.017893080844054617
0.013623463153976206,0.011247906206104365,0.012295102688551853,0.012051940342338445
0.013837047874151236,0.013955200655383878,0.014075221255644893,0.014282064235931148
0.013439434631131973,0.01562543065987946,0.012521342973721393,0.017269428897858777
0.023795390642636846,0.014992359485806597,0.013580438120937517,0.01526097430346144
0.00837243487781332,0.009370162940406712,0.008134607067321383,0.00862931914677303
0.013558082156918113,0.012862361577518895,0.014405168666369844,0.013065156222272641
0.015655436125600115,0.015017379656028323,0.013680644036665524,0.016436949924395032
0.013875760225071414,0.013291302258283795,0.0127421612486249,0.014259212613865884
0.019402937638549656,0.014776119739868995,0.016980167780590083,0.01728109941887971
0.016266515584930984,0.01453903438181013,0.013546725276630273,0.014932329062273604
0.02367129355636266,0.015963219577938004,0.015081760580234832,0.015488967323152053
0.008265027154422188,0.007531494214052312,0.0055237048824648555,0.00690846881153424
0.015070119377575606,0.015606021784305474,0.013903536348232794,0.015869186112560937
0.014759409418455192,0.015230077810245688,0.017173213953360068,0.015245021073895854
0.01491584505283038,0.01471304207659897,0.012747685184030595,0.014842958464262108
0.013776594504499477,0.014868938471231165,0.015733339566455968,0.015261886542033119
0.011994667509969147,0.013026161710605277,0.016112354245603786,0.015095232029505202
0.011851262613122776,0.012070797237555846,0.011208545044954065,0.01116481304111934
0.013171246108413769,0.011653627260163663,0.013160379993632787,0.011363301646729006
0.01361334843724702,0.014168013753096082,0.012089425775382582,0.013808947421519792
0.0073971755997711865,0.00915112788345105,0.0050107005664758,0.007660575604237264
0.014295520787260384,0.013644742889165243,0.011568966307326334,0.014442044073804911
0.009809505386377832,0.012464204186464958,0.011472045069352,0.013326423614829486
0.016362671574853285,0.015352704342933333,0.0202738626054144,0.01738863281513477
0.016891489558322686,0.014059992671046845,0.013106390796078608,0.015769017108616244
0.011982923727774025,0.014426807072268656,0.012538923180160918,0.014483549762543766
0.022871370607055016,0.016001283922625092,0.016387064968462976,0.016641337814676818
0.010800599999158354,0.015585485677124252,0.014594446376697292,0.013956824229563835
0.013587987795025316,0.012736107573549598,0.01648543734071311,0.01509844981320901
0.01916106067523484,0.01569192072335273,0.019831560204799304,0.016581124548309782
0.013085809603522285,0.012946797031183056,0.01123390142975071,0.011458744373169382
0.01339646033379453,0.013781707920528503,0.01658993440677453,0.01588639291061449
0.017395994784569747,0.013721391937729753,0.01654503332340688,0.014565045678400473
0.008615376152753419,0.009914478614907775,0.012517385510538461,0.01217954607656893
0.01227633983411128,0.012763817448082478,0.011418723258484233,0.01179782219881357
0.011632222736536142,0.012266669714974044,0.013804876296154286,0.013264055041287099
0.015252339290159213,0.01363779292554878,0.0152811785539083,0.013532316137199529
0.010438235755816566,0.01218829188725381,0.013931106006785071,0.013184937673200116
0.013603907708525226,0.013413971402284909,0.013310526221999772,0.014619729309343625
0.006321922977728017,0.005609861767133864,0.007543854130622809,0.007465817052956229
0.009890321672727024,0.012091321849369473,0.010957266933128911,0.012149591950813693
0.013802785094403688,0.012643650593279482,0.016103745143687877,0.014304458851031768
0.016464925283603125,0.01459088559512427,0.01462693432480203,0.014256100523852476
0.013580567334895585,0.01417629807469472,0.01634018571550295,0.01325419234417877
0.012386989465721625,0.014496078658614325,0.013537082827871399,0.013815798200006484
0.012671112268051399,0.012982091702759246,0.013003259496880186,0.01088190567466607
0.015089755829987148,0.015188770046212163,0.01283875845637019,0.014026772419323227
0.015955923068174137,0.013387215597701785,0.014684570539635768,0.014680832834342336
0.018416632496811275,0.014510006319958687,0.014211767648541047,0.012956641087561867
0.01496884574528444,0.015819741302863222,0.013383874564784768,0.014347456881148071
0.015787938473108623,0.013924611057361891,0.013249988433144858,0.012989879028889224
0.01729655993142019,0.016027063441114604,0.016838672150169112,0.014346211678374615
0.014552340709901596,0.01358323343841048,0.013941436267866987,0.012584812706761206
0.011657352103944946,0.011850503645463115,0.012063842958612223,0.010851335802148436
0.014533677740002325,0.012541440674245894,0.013034726949422527,0.01518962623988531
0.013355013746765797,0.013849670186995863,0.015936204829862015,0.01435840133855627
0.011865823787031073,0.014568979830179017,0.013606349005671828,0.01455770101880049
0.01270008480112107,0.012727984632996556,0.013145046479687224,0.0143011375749674
0.012792948822126605,0.011909346910234441,0.012753900026612523,0.010288759712461598
0.010214147434403256,0.011945965486265914,0.010596446376462905,0.011907053466750023
0.013717654675909224,0.011886079088023088,0.012303386474520481,0.011552099873771772
0.011396381750045429,0.012915868344809912,0.011400531144849443,0.012568667227526443
0.011722209164231522,0.013462022213222973,0.011774320993021172,0.012812056305821018
0.015032454902010786,0.01397436231171548,0.015356420628699078,0.016064387835689902
0.006782592805261823,0.008260454200945028,0.002050673180744313,0.008038020372186658
0.013733585643709481,0.01323584674462309,0.011750949111912141,0.015754976670689733
0.013382844411984098,0.013604433936824173,0.012750975378212855,0.013059524028736063
0.015607659208294277,0.014472775360523453,0.015711070069773115,0.014883722004425698
0.02930182675598424,0.015211338758425673,0.020020146991788355,0.016451992085751845
0.01045132070824329,0.011635592072196912,0.011283907342161732,0.013127817960804042
0.008271116381554457,0.01332480862258619,0.014762439619542066,0.012236066675621243
0.01268708329621018,0.012385302987257514,0.013008892248761329,0.012158633207995019
0.010378255051661307,0.012368735114345237,0.014447634421385112,0.012584238492555716
0.01146618373628381,0.013893830228560621,0.011910170683689773,0.01461102572505606
0.013069867698575668,0.01529365762750076,0.014272362078392678,0.013176200397082706
0.014843781301158775,0.014316160624539016,0.014500378800053806,0.014673405191925788
0.013199015615272668,0.014903901001864724,0.013153377308716768,0.015342680278551447
0.018586729578770795,0.015438766960166356,0.010794742839322323,0.012687229893493265
0.01637391555436282,0.014807660648230324,0.014271580992429398,0.014789135938288098
0.014684254112500471,0.014403819170108413,0.013275611037206893,0.01387382071595693
0.013458274809948281,0.014823225836858446,0.014043787938595821,0.013857597352736973
0.015388355576894913,0.013460816855334509,0.01121190953555238,0.0144864733430497
0.015435993744869994,0.014372741641424071,0.017943266351291676,0.013264959929877725
0.013874323334647911,0.013807758720511768,0.012001906074982856,0.012865507785083153
0.011201895407917124,0.011121471821529238,0.010621560673294245,0.014686419517824076
0.022734185594769137,0.014839292494827391,0.02141325294369788,0.016977011150640337
0.014423893334806502,0.014235429095535228,0.015761764280152756,0.014084962803108258
0.014216915937766594,0.013359494427840332,0.016514162025761947,0.013227376108891784
0.017809781511621013,0.017174206878229098,0.021324573794851785,0.013939792941072768
0.012478625661006198,0.01298773276781584,0.014374579053720912,0.014720520841781808
0.016218885849255106,0.016372199483655613,0.01687713007148869,0.01643941426499566
0.01579626944634196,0.014953852450215471,0.01407317446071105,0.014477864504293943
0.012616710532701903,0.011261727194733746,0.012550631969701034,0.011781258434958312
0.01450109118342547,0.013371134893491158,0.013460812282335952,0.013519313712128457
0.014106057159956366,0.013742515257942924,0.013180885201049198,0.01639507052231831
0.010390517754393723,0.012475522941280959,0.011749934115103602,0.01221041995108477
0.012411876426063354,0.01443273509093303,0.014486986346954049,0.0138973813158709
0.01261175033078787,0.011921353961749127,0.011299612472784486,0.011727503322209001
0.012589651663849392,0.009481742956022993,0.012372623956130605,0.010709444242231287
0.014161060890627124,0.013613532244353433,0.013029186534546235,0.017244863598255826
0.011810796905238168,0.010905221274800956,0.009144391703006932,0.01237773651881242
0.013223721440594385,0.013863227070214621,0.011953920831355696,0.017023123377784603
0.010104728092957649,0.010644503295558511,0.011210884169942821,0.011025518743496963
0.01227088069725302,0.014793775435925322,0.013237237397665039,0.014240289761857886
0.008838092292179058,0.011197704475005496,0.010698390566986009,0.010910892761384227
0.015878066301355128,0.014022170939885626,0.015339847913628593,0.01493718971316387
0.011988959065952088,0.014149997282808115,0.013520106252338005,0.015866475050461026
0.011290167200895429,0.012842687216949518,0.013424079381189155,0.01277737437892356
0.012901401119610818,0.014474798942319692,0.013740961374058662,0.015434045424398106
0.01127704546585949,0.014028726243696672,0.012051952091948155,0.013357824975213732
0.011574467349468646,0.015559146513887151,0.016885061202828455,0.01679534924458058
0.01393975284802543,0.011375928415280647,0.015151007758684873,0.013196609604268264
0.014484980926848183,0.014058363779448463,0.01420415817282419,0.013790712215587888
0.010998189564808709,0.013475382218418368,0.013453804288286693,0.014657134624961399
0.01681240782449716,0.014654934128816533,0.01564550653261071,0.01512653605159169
0.00959639167465804,0.011329235995637548,0.01215596139821757,0.012200696971281089
0.017601777454441078,0.016100219394644923,0.01506698742525955,0.014470252989927448
0.013817973225886251,0.013218499963121447,0.0127404377790061,0.011598506528771715
0.01168807254602407,0.013749727796825881,0.01297968101728706,0.013675943044628304
0.008451752551383588,0.010869488156493173,0.009373632026229702,0.008574716557701057
0.01280591638862542,0.012965161501383281,0.014186754610938365,0.014408523190473244
0.009763415231354575,0.011844271261764674,0.010970891353395306,0.010242584580355825
0.01396702136089499,0.013876998235130503,0.014569512183764684,0.01456678380191314
0.01845063750070479,0.015914257803639083,0.015847325020430934,0.01558454505473021
0.011799261241887994,0.012696285418257774,0.015597428811824507,0.013130835552338908
0.010885787198455777,0.011890734339139288,0.011508157049456909,0.011369163161555935
0.01540367857300702,0.014576542768007626,0.01632957105141148,0.015768841281907413
0.012842587394826795,0.013036211865290886,0.012375170601024058,0.015337473972837835
0.011589849974012804,0.013326014141139758,0.01396621769848692,0.012183191671021535
0.01696378381530076,0.013300602439266545,0.014495754473734468,0.014751420360374818
0.018838739809028685,0.014950567340504305,0.014710155965568631,0.014883542102428421
0.012587018563013367,0.014563625336685202,0.013490010308805967,0.01425672555495549
0.008714857079367557,0.00762616649603334,0.008468033355883624,0.010690411502347529
0.009053502857318652,0.00919097139305615,0.009064488052405461,0.010634011276799778
0.013916602290992015,0.014158824922676583,0.012490542953330675,0.01561693043161555
0.018442070969482777,0.018393755589352336,0.014486613931053834,0.013681253714692396
0.013686570752883032,0.014682654802307144,0.011692083628819211,0.012650337149476887
0.024749591782668348,0.016609067120072544,0.014645765690674412,0.016210613580394082
0.014002866135290209,0.013058439828338755,0.01152737940366965,0.012228781847020961
0.009002606233546515,0.00995953053740274,0.013016526245767629,0.008893218007533885
0.012813379754136031,0.01183820644707186,0.014034612415481686,0.013552612676105137
0.013387318173723753,0.014478341825504552,0.012481194533020344,0.01589361450432184
0.013488505389981944,0.01282244402143713,0.010755413630071514,0.013877620585562881
0.011336683060410475,0.01219443989317177,0.012612745362091279,0.012954071868963694
0.013489811425995542,0.01309195444208181,0.011229457410806571,0.012838643796313954
0.012711621870677956,0.012854036550534773,0.015020897647220345,0.013242347596194222
0.013185362475495298,0.013685646885683814,0.014241170911912914,0.01440218108952661
0.011030864836291714,0.013972703680817636,0.01301304993142486,0.011794111528697634
0.011932315739107548,0.013646911506110157,0.01184585324732328,0.01390091587669566
0.013450046863261143,0.01467732046420647,0.012442452997987258,0.012381742678927669
0.012449406210643072,0.013685069319393253,0.0099361334641592,0.012123981845088484
0.011166712762992508,0.014029007309999215,0.01412618291938117,0.014417850778893971
0.014618510936333259,0.014079441917718554,0.013128257772444394,0.014445104847528976
0.015876777279002278,0.015075044877234711,0.014178868912801658,0.01412900591793553
0.019896455190853347,0.014680903474681579,0.014084065206998363,0.016775323490914533
0.01936103516642923,0.016158025142673987,0.019248205720167815,0.0183325542098493
0.010218215205689458,0.012284339881745885,0.009725013722948189,0.009710811647670898
0.010644449020766895,0.01400342730694087,0.012695258132412308,0.012936135277301357
0.015010988959876903,0.01384257550869644,0.013738377964312314,0.012330552165349373
0.017776366171506446,0.014083574137884174,0.01549750008023704,0.013259280434084083
0.012971190404035923,0.014239575598885225,0.010838334811848746,0.015133029527964923
0.009007891534603341,0.015199755570827742,0.014482746885621914,0.013533119063686993
0.016271771013214382,0.01583326442878104,0.013951890509828948,0.014563109210380466
0.011510030020571018,0.012187452422981299,0.011050893060470248,0.009562419521601865
0.012544601565508361,0.012865360064403475,0.016353182423989032,0.014326528600595499
0.0124287588865463,0.013948451035942059,0.012224808106853825,0.014069142411167024
0.013126710245453192,0.012240758561260504,0.011533130814323278,0.013152897415893783
0.012795611884814526,0.010690466135761778,0.014240770493058434,0.012892909411381447
0.021720933924329076,0.015019316365361652,0.014831839275407006,0.011325313767932107
0.009771329741312635,0.012495752640941505,0.012275326710041792,0.013519626916448375
0.011345968644804569,0.012408021255068118,0.013514756952725662,0.014438351114850208
0.016844343332473383,0.013093240525999795,0.01141339806596885,0.016845843183528445
0.014087605685038411,0.01454806599144238,0.01233562491071516,0.01546433337946019
0.015201987277861703,0.013647045601755083,0.013755629141908306,0.01116734416006935
0.01797407288781797,0.015885799016711104,0.012081930938558343,0.014537232669870538
0.009567245571238264,0.010997194035937838,0.00836746140469653,0.008595227250235546
0.015219992922387331,0.017458869617294048,0.015232820735744293,0.014077946773582548
0.01351810341819221,0.013850296018870376,0.012240072494013744,0.012405535609580513
0.00659024446385844,0.009763657193237213,0.010694515404581066,0.008838099524064821
0.016679732562120967,0.015100164329243038,0.014640053570511,0.013177848253718335
0.014880475628767181,0.013812660759232853,0.01662718713684944,0.015243556094731218
0.011427571072152625,0.01310401910213403,0.014173832366137402,0.014662668106117886
0.011115336416968016,0.01197705585237892,0.008796771750693114,0.012184182864719428
0.014496357579053296,0.01542095271625532,0.015289014505109139,0.011362550839250403
0.016719723388075147,0.014305457866485027,0.018154599976739176,0.014551485878383334
0.014112451258509951,0.015038708249603641,0.01594570368986598,0.014492486227438883
0.00888855952457501,0.01068349302310722,0.011103233191410527,0.012028272267035414
0.013919677890617627,0.013794847889290654,0.01662366135559735,0.014298694745212025
0.01511601756024825,0.013703234354737717,0.013529212997821827,0.013463136370736515
0.012261998751895872,0.011749304675228297,0.013442028468198211,0.013895365960835356
0.010542334116155225,0.010999124868922329,0.00956980561136729,0.010541271099000682
0.015719045438871364,0.013712066279356562,0.010756795282917491,0.013313027302220696
0.009901866413623544,0.011644535240368873,0.01307705124772967,0.01333970082615127
0.013142396687912502,0.014744496905183622,0.014911685271820789,0.014517623513336788
0.01249436532440866,0.013009500073598954,0.011626363141255093,0.01182052242601453
0.010793355839284837,0.014248899353595624,0.014668496185719637,0.011665127371722046
0.015322348182613778,0.014947285369619522,0.015238538104858382,0.015649623882510344
0.011833876180845016,0.013314189856494244,0.014581346722964243,0.015593103411269342
0.013538929612492482,0.014531765258604282,0.01853548638256712,0.013010924384614719
0.012316695081116907,0.012902032189335434,0.014380089404758462,0.01328603675872709
0.01232849561452478,0.012169631531220956,0.013739432821545963,0.014072162172485816
0.016130434746829413,0.014994134923317724,0.016310803101587428,0.015250157196398485
0.015342187711820797,0.014457255416874065,0.014505966560922644,0.013452883597145106
0.010882412686842525,0.01306801956089086,0.015048686141504355,0.014999028102209232
0.01059429599899945,0.01307321270499038,0.012644095632260804,0.011308307877768568
0.013675773577518854,0.013254652543325642,0.012041999121890825,0.016015912363018553
0.010452569519347307,0.013226756247897584,0.010155623163140667,0.011317338472591488
0.009515605675400295,0.006203276221326516,0.009046707292776103,0.005420031722868521
0.011187824732974794,0.013762017662875825,0.014412464992055316,0.012900950967599939
0.010936091469192007,0.013075697126787206,0.011991767042612914,0.011996853743704359
0.013809270729495528,0.013495151965111855,0.009942998429934685,0.01318454242234879
0.010646898065776973,0.011986918931339427,0.012511928126556764,0.011648877142431917
0.013050817771826297,0.015168778783589737,0.015170379233585204,0.014606958227362667
0.011736508640400403,0.013935751626891426,0.013001700727256909,0.013423213136100214
0.015529245891046345,0.01492378127274668,0.014665642080531983,0.01395326812985521
0.015389192031418447,0.015184423777373399,0.014877418752699753,0.014240359980094024
0.011112255802241289,0.013786553670304062,0.015911069273738903,0.015973823069245503
0.014833457480800404,0.014715086683756522,0.014587771539183923,0.01565444801817418
0.008296512435416351,0.011983181996716375,0.010393372797822618,0.013308198460179171
0.012634354444018038,0.011434415883280605,0.012904591996329214,0.013427070732962228
0.010348965769321157,0.013392226997170437,0.014126541122675775,0.012037186579866738
0.012419626162159546,0.01404208118651711,0.013607682275492253,0.013258279281913133
0.012048862626136279,0.012364936608083797,0.010340354357153848,0.015272629425406026
0.009476623765540895,0.010180693648064915,0.011632186882376949,0.011179382751585715
0.014370735006307207,0.012386043984346468,0.013572385969393561,0.018021074538371457
0.012343857128495693,0.014927094084968968,0.012944939086522535,0.01371450546140086
0.018154697503583478,0.01475412069454724,0.01557939990093294,0.01547783514450345
0.015759251467387596,0.014732289177344884,0.013483265174158609,0.01659010088584531
0.006863380166627402,0.011271313211402647,0.012391429858494816,0.010926804957546499
0.02053801472780178,0.014618254511551361,0.01573367012032442,0.019602985360686557
0.009196244686331598,0.01335694961506469,0.015653311649311226,0.013231145190920616
0.012348878061527443,0.010410726014869347,0.012211527523460199,0.010954379397580871
0.010400064785841798,0.01355528615838299,0.014930045891481034,0.01315388989938511
0.014131094185256154,0.013312440338158435,0.016044493895049527,0.016544431654606555
0.010441114794913782,0.010297355101882115,0.009299577230730972,0.009371676157075346
0.014158491166409163,0.013825464700880363,0.01066731688890607,0.01416592256312232
0.01149272506277544,0.012752700349385358,0.011204834860067169,0.012472380811057464
0.010203829281065436,0.008719465233396676,0.011232634961919851,0.007688072597221006
0.010970218196589838,0.012982220211070676,0.010806696191837856,0.01275684622238495
0.01015975749008528,0.005652628062976195,0.010031271190824906,0.006087516983326963
0.012864305474481821,0.014795760386630713,0.01510980684165391,0.014439214087460754
0.017685906607842028,0.015790638405834206,0.017098359836016635,0.017084935032345577
0.012115062097992242,0.014315239655205257,0.010704012149647961,0.0131442387690308
0.010479289523704426,0.010648105553371602,0.011215965367769351,0.01064531095807755
0.009355091293018012,0.01121094082362457,0.010805251389307675,0.011968170233877693
0.012890947532264822,0.012827910787969622,0.012488434672404056,0.01356972570448955
0.011910681290374616,0.014789956016775378,0.012077891264092883,0.013108542745249212
0.016109481115417584,0.014491329679167176,0.014333433716356345,0.014887524079961807
0.012681746772813692,0.014313853193435155,0.0142150810048507,0.014628439145384222
0.019894048510139487,0.01595435848209687,0.017578341462257296,0.01706396004479944
0.013685571339592008,0.014711606870600896,0.013683079412849224,0.012638233097076026
0.014275530315791898,0.014682293922766477,0.01291482285190534,0.012081195512848267
0.0170832939533859,0.014085126294836669,0.012900604399151725,0.01306639982699735
0.01176039572203045,0.012760580647079146,0.01509952154770066,0.012403718098870026
0.017543029805595915,0.013438263878945087,0.015117779579845874,0.015522464666488734
0.014794150650967536,0.014767984982404708,0.014173677569690457,0.013986894969428232
0.009753410974766726,0.008942544183760864,0.01076615448929727,0.008817302929744532
0.010224977462262828,0.008869537930007415,0.01082724326894521,0.0073528449744249096
0.008355301556312512,0.008031965960610997,0.00408977751882981,0.0064813151729025825
0.015212788520927778,0.015299146274131833,0.016836646506948563,0.01311413698303942
0.013247695422841363,0.013410185315565924,0.012060899550824743,0.017070464107935376
0.013338747095245143,0.012320279572380495,0.014013180809372684,0.01185936813624394
0.013001389530591267,0.01115990007430517,0.012887332026435955,0.011372877693927853
0.01450138797427748,0.015091632404191292,0.014062985539623384,0.01448081509490053
